item_id,filename,rouge1_f,rouge2_f,rougeL_f,bleu,llm_output
196,Real_SlovakIDCard_196.png,0.08955223880597016,0.0,0.08955223880597016,0.0036785086103888684,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a replacement and shows signs of morphing. The signature 'Is ign' is inconsistent with typical ID card signatures. Furthermore, the font and layout are slightly off compared to authentic Slovenian ID cards, and the overall quality of the printing seems lower than expected for an official document.""}"
197,Real_SlovakIDCard_197.png,0.09375,0.0,0.09375,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be a replacement. There's a noticeable blurring and inconsistent shading around the eyes and mouth, suggesting it's been superimposed onto the card. The signature is also poorly rendered and doesn't match the handwriting style expected for a genuine ID card.""}"
198,Real_SlovakIDCard_198.png,0.09523809523809523,0.0,0.09523809523809523,0.00395365330335517,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a replacement and exhibits signs of morphing. The signature is inconsistent with the handwriting style and appears to be a copy.  The overall quality of the printing and the slight blurring of the image suggest it may be a digitally altered or reproduced document.'}"
199,Real_SlovakIDCard_199.png,0.09375,0.0,0.09375,0.00402899484413971,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement, exhibiting subtle blurring and inconsistencies with the surrounding features. The signature is also not a match to the individual's face. While the other details (name, DOB, personal number) appear consistent, the face replacement raises significant concerns about the document's authenticity.""}"
200,Real_SlovakIDCard_200.png,0.10526315789473682,0.0,0.10526315789473682,0.004453323527690996,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The facial image appears to be a replacement, showing signs of morphing and inconsistent lighting. The signature is also poorly rendered and lacks detail. Furthermore, the overall quality of the printing and the font used are not consistent with official Slovak ID cards.'}"
201,Real_SlovakIDCard_201.png,0.1090909090909091,0.0,0.1090909090909091,0.004649189828106597,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement, exhibiting signs of morphing and inconsistent blending with the background. The font style is slightly off compared to typical ID card fonts and the signature 'mmarti' is not consistent with standard signature practices.""}"
202,Real_SlovakIDCard_202.png,0.08823529411764708,0.0,0.08823529411764708,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The face image appears to be a replacement and shows signs of morphing. The font is inconsistent with official Slovenian ID cards, and the overall quality of the printing seems lower than expected for a genuine document. The date of issue (06.04.2022) is very recent, which is unusual for an ID card.'}"
203,Real_SlovakIDCard_203.png,0.08219178082191782,0.0,0.08219178082191782,0.003330819561259882,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face image appears to be a replacement, exhibiting signs of morphing and inconsistencies with the surrounding text. The signature is unclear and lacks detail. The date of issue and expiry are unusually close together, which is atypical for ID cards. The overall quality of the printing and the font appear slightly off compared to genuine Slovak ID cards.'}"
204,Real_SlovakIDCard_204.png,0.125,0.0,0.125,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.98, 'Reason': ""The image quality is poor, and the face appears to be a digitally inserted image (morphing and replacement indicators). The font is inconsistent with typical ID card fonts, and the 'Imgab' watermark in the corner suggests manipulation. The overall appearance is not consistent with a genuine Slovak Republic ID card.""}"
205,Real_SlovakIDCard_205.png,0.0923076923076923,0.0,0.0923076923076923,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement, showing signs of morphing and inconsistent lighting.  The signature is also blurry and doesn't match the handwriting style expected for an official ID card.  Furthermore, the date of issue and expiration are close together, which is unusual for a standard ID card.""}"
206,Real_SlovakIDCard_206.png,0.0923076923076923,0.0,0.0923076923076923,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The photograph appears to be a stock photo and not a recent, personalized image of the individual. The signature is blurry and doesn't match the handwriting style of the name below.  The font and layout are slightly inconsistent with typical Slovenian ID cards, and the overall appearance seems artificially enhanced.""}"
207,Real_SlovakIDCard_207.png,0.09523809523809523,0.0,0.09523809523809523,0.00395365330335517,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The facial image appears to be a replacement. The signature is inconsistent with the handwriting style, and the overall quality of the printing and image resolution seems lower than expected for an official ID card.  Furthermore, the date of issue and expiry are very close together, which is unusual.'}"
208,Real_SlovakIDCard_208.png,0.09836065573770493,0.0,0.09836065573770493,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The facial image appears to be a replacement, exhibiting signs of morphing and inconsistent lighting. The signature is also blurry and lacks detail, suggesting it may have been digitally altered. The overall quality of the printing and paper stock seems slightly off compared to genuine ID cards.'}"
209,Real_SlovakIDCard_209.png,0.0857142857142857,0.0,0.0857142857142857,0.0035548168188028837,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The photo appears to be a replacement, exhibiting slight blurring and inconsistencies in lighting compared to the background. The signature is also somewhat unclear and doesn't perfectly match the handwriting style expected for an ID card.  The date of issue and expiry are very close together, which is unusual for a standard ID card issuance.""}"
210,Real_SlovakIDCard_210.png,0.09836065573770493,0.0,0.09836065573770493,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The photo appears to have been replaced with a different face. The font and paper quality seem slightly off compared to genuine ID cards, and the signature is not consistent with typical Slovenian ID card signatures. The date of issue and expiry are also unusually close together.'}"
211,Real_SlovakIDCard_211.png,0.13043478260869565,0.0,0.13043478260869565,0.00579653593359586,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The photograph appears to be a replacement and exhibits signs of morphing. The font and layout are slightly inconsistent with official Slovak ID cards. The signature is also not a genuine signature.'}"
212,Real_SlovakIDCard_212.png,0.0923076923076923,0.0,0.0923076923076923,0.00395365330335517,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face image appears to be a digitally inserted overlay, showing signs of morphing and inconsistent blending with the background. The signature is also noticeably different from typical signatures on official ID cards. Furthermore, the date of issue (24.11.2023) is very recent, which is unusual for an ID card.'}"
213,Real_SlovakIDCard_213.png,0.14925373134328357,0.0,0.11940298507462686,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face appears to be a digitally inserted image and not a genuine photograph. The quality of the image is inconsistent with a real ID card. There are subtle distortions and blurring around the edges of the face, suggesting manipulation. The signature is also unclear and doesn't match typical ID card signatures.""}"
214,Real_SlovakIDCard_214.png,0.0759493670886076,0.0,0.0759493670886076,0.003087626696985844,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement. There's a noticeable difference in the lighting and shadows compared to the rest of the card.  The signature is also inconsistent with the handwriting style and appears to be a simple copy rather than a genuine signature. The overall quality of the printing and card stock seems slightly off, which is a common indicator of forgery.""}"
215,Real_SlovakIDCard_215.png,0.09090909090909091,0.0,0.09090909090909091,0.00402899484413971,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a replacement and shows signs of morphing. The text is in Slovak, but the font style is inconsistent with official Slovak ID cards. The date of issue (08.01.2022) is very recent for an ID card, and the expiration date (08.01.2032) is excessively long.'}"
216,Real_SlovakIDCard_216.png,0.08823529411764708,0.0,0.08823529411764708,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The photograph appears to be a low-resolution replacement, exhibiting signs of morphing and inconsistent blending with the background. The signature is also poorly rendered and doesn't match the handwriting style expected for a genuine ID card. The date of issue and expiry are close, which is unusual for a standard ID card.""}"
217,Real_SlovakIDCard_217.png,0.09999999999999999,0.0,0.09999999999999999,0.004188635776841715,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The signature is highly inconsistent with the handwriting style and appears to be a digitally added image. The photograph quality is low and appears to be a stock image, suggesting a forgery attempt. The overall layout and font are slightly off from standard ID card designs.'}"
218,Real_SlovakIDCard_218.png,0.09677419354838708,0.0,0.09677419354838708,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement, exhibiting signs of morphing and inconsistent blending with the background. The signature is also noticeably different from a typical handwritten signature and lacks detail. The overall quality of the printing and the subtle distortions suggest it's a fabricated document.""}"
219,Real_SlovakIDCard_219.png,0.09375,0.0,0.09375,0.00402899484413971,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The face in the photograph appears to be a digitally inserted image and not a genuine photograph of the individual. The font and layout are slightly inconsistent with typical Slovak ID cards, and the signature is blurry and lacks detail. The expiry date (17.10.2033) is also excessively long.'}"
220,Real_SlovakIDCard_220.png,0.09375,0.0,0.09375,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face image appears to be a replacement, showing signs of morphing and inconsistent lighting.  The text is in Slovak, but the font style is slightly off compared to typical ID card fonts.  The date of issue and expiry are very close together, which is unusual for an ID card.'}"
221,Real_SlovakIDCard_221.png,0.10344827586206896,0.0,0.10344827586206896,0.004361453072458876,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The signature is inconsistent with the handwriting on the name field. The face appears to be a digitally inserted image, showing signs of morphing and inconsistent lighting. The overall quality of the image and printing is lower than expected for a genuine ID card.'}"
222,Real_SlovakIDCard_222.png,0.09999999999999999,0.0,0.09999999999999999,0.004188635776841715,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a replacement, exhibiting signs of morphing and inconsistent lighting. The signature is also blurry and lacks detail, suggesting it may be a forgery.  Furthermore, the overall quality of the printing and paper stock seems slightly off compared to genuine ID cards.'}"
223,Real_SlovakIDCard_223.png,0.09836065573770493,0.0,0.09836065573770493,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a stock photo and not a genuine image of the individual. The font and layout are slightly inconsistent with typical Slovak ID cards. The signature is also blurry and lacks detail, suggesting it may have been digitally added or is a forgery.'}"
224,Real_SlovakIDCard_224.png,0.15686274509803924,0.0,0.15686274509803924,0.005223577740745086,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The signature is highly distorted and doesn't resemble a natural handwritten signature. The font is inconsistent in certain areas, and the overall appearance suggests potential manipulation.  The face appears to be replaced with a different image.""}"
225,Real_SlovakIDCard_225.png,0.13793103448275865,0.0,0.13793103448275865,0.004453323527690996,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be replaced or manipulated. The signature is inconsistent with the handwriting style, and the overall layout deviates slightly from typical ID card designs. The text is in a language that is not consistent with the image's origin (Slovak).""}"
226,Real_SlovakIDCard_226.png,0.08955223880597016,0.0,0.08955223880597016,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be a replacement, exhibiting subtle blurring and inconsistencies with the surrounding image. The signature is also poorly rendered and doesn't match the handwriting style expected for an official ID card. The date of issue and expiry are very close, which is unusual for ID cards.""}"
227,Real_SlovakIDCard_227.png,0.12244897959183672,0.0,0.12244897959183672,0.005641822153183602,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The photo appears to be a replacement. There's a noticeable difference in lighting and shadow compared to the background, suggesting it's been overlaid. The signature is also inconsistent with typical ID card signatures.""}"
228,Real_SlovakIDCard_228.png,0.1090909090909091,0.0,0.1090909090909091,0.004753731294736233,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be a replacement. The facial features and lighting don't match the overall image quality and style of the ID card.  Additionally, the signature 'Oksimo' is inconsistent with typical signatures on Slovenian ID cards.""}"
229,Real_SlovakIDCard_229.png,0.1176470588235294,0.0,0.1176470588235294,0.005097615802300061,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.98, 'Reason': 'The face image appears to be a replacement and exhibits signs of morphing. The signature is blurry and inconsistent with typical ID card signatures. The overall quality of the image and printing seems low, suggesting a forgery.'}"
230,Real_SlovakIDCard_230.png,0.10344827586206896,0.0,0.10344827586206896,0.004361453072458876,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The facial image appears to be a replacement, exhibiting signs of morphing and inconsistent lighting. The signature is also noticeably different from typical signatures and lacks detail. Furthermore, the overall quality of the printing and paper stock seems inconsistent with a genuine ID card.'}"
231,Real_SlovakIDCard_231.png,0.15686274509803924,0.0,0.15686274509803924,0.005097615802300061,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photo appears to be a digitally inserted image, exhibiting a slight blurring and unnatural blending with the background. The font style is inconsistent with typical ID card fonts, and the overall appearance suggests a manipulated document.'}"
232,Real_SlovakIDCard_232.png,0.12307692307692307,0.0,0.12307692307692307,0.00395365330335517,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The facial image appears to be replaced or manipulated. The signature is inconsistent with the handwriting style and name. The date of issue (13.07.2024) is very recent for an ID card, and the overall quality of the printing and paper stock seems slightly off compared to genuine ID cards.'}"
233,Real_SlovakIDCard_233.png,0.11111111111111109,0.0,0.11111111111111109,0.004753731294736233,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face in the photograph appears to be a replacement. The skin texture and lighting are inconsistent with the background and the overall image quality. Also, the signature is not consistent with typical signatures on this type of ID card.'}"
234,Real_SlovakIDCard_234.png,0.14285714285714285,0.0,0.14285714285714285,0.0045491487595968995,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face in the photo appears to be replaced or manipulated. The signature is also inconsistent with typical ID card signatures. Furthermore, the font and layout deviate slightly from standard Slovak Republic ID card designs, and the overall appearance looks digitally altered.'}"
235,Real_SlovakIDCard_235.png,0.12307692307692307,0.0,0.12307692307692307,0.00402899484413971,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face in the photo appears to be a replacement. The facial features and skin tone are inconsistent with the stated date of birth (12.08.1998).  Additionally, the signature is poorly rendered and doesn't match the handwriting style expected for a genuine ID card. The overall appearance suggests manipulation.""}"
236,Real_SlovakIDCard_236.png,0.14545454545454545,0.0,0.14545454545454545,0.004753731294736233,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face in the photograph appears to be a replacement. The signature is also inconsistent with the handwriting style and quality of the rest of the document. There's a slight blurring and inconsistencies in the printed text that suggest manipulation.""}"
237,Real_SlovakIDCard_237.png,0.1090909090909091,0.0,0.1090909090909091,0.004649189828106597,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The face in the photograph appears to be a replacement, exhibiting subtle blurring and inconsistencies with the surrounding image. While the layout and text are generally consistent with a Slovak ID card, the face replacement is a strong indicator of forgery.'}"
238,Real_SlovakIDCard_238.png,0.125,0.0,0.125,0.004295119260690564,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face appears to be a digitally inserted image, showing signs of morphing and inconsistent lighting. The signature is also not a genuine signature and appears to be a simple text overlay. The date of issue and expiry are consistent, but the overall appearance and digital manipulation strongly suggest forgery.'}"
239,Real_SlovakIDCard_239.png,0.08333333333333333,0.0,0.08333333333333333,0.003439174150102313,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face in the photograph appears to be a replacement. The facial features and skin texture are inconsistent with the rest of the document.  Additionally, the signature is poorly rendered and doesn't match the handwriting style expected for a genuine ID card. The font and overall layout also seem slightly off compared to typical Slovenian ID cards.""}"
240,Real_SlovakIDCard_240.png,0.09677419354838708,0.0,0.09677419354838708,0.00410726430147258,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The facial image appears to be a replacement, exhibiting subtle blurring and inconsistencies compared to the surrounding elements. The font style is slightly inconsistent across different fields. While the data fields appear plausible at first glance, the overall quality and subtle anomalies suggest it's a fabricated document.""}"
241,Real_SlovakIDCard_241.png,0.11594202898550726,0.0,0.08695652173913043,0.0036785086103888684,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The photograph appears to be a digitally inserted image and not a genuine scan of a person's face. There are subtle inconsistencies in the paper texture and color compared to the surrounding text and background. The signature is also somewhat blurred and doesn't match the handwriting style expected for a real ID card.""}"
242,Real_SlovakIDCard_242.png,0.08695652173913043,0.0,0.08695652173913043,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a replacement, showing signs of morphing and inconsistent lighting. The signature 'Throbe' is not a standard Slovakian signature and doesn't match the style of signatures typically found on official ID cards. The date of issue (29.12.2023) is very recent, which is unusual for an ID card.""}"
243,Real_SlovakIDCard_243.png,0.14814814814814817,0.0,0.14814814814814817,0.005097615802300061,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face appears to be replaced or manipulated. There's a noticeable difference in skin texture and features compared to the surrounding areas.  The signature is also blurry and doesn't match the handwriting style, suggesting it's a forgery.""}"
244,Real_SlovakIDCard_244.png,0.09090909090909091,0.0,0.09090909090909091,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement or morphing, exhibiting inconsistencies in lighting and skin texture. The signature 'Vmiros' is not consistent with the name and appears to be a hastily added forgery.  Furthermore, the overall quality of the printing and paper stock seems slightly off compared to genuine ID cards.""}"
245,Real_SlovakIDCard_245.png,0.0759493670886076,0.0,0.0759493670886076,0.003133381778083795,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be replaced or significantly altered. There's a noticeable difference in skin texture and features compared to the surrounding areas of the ID card.  The signature is also not consistent with typical signatures and appears rushed and poorly formed. The overall quality of the printing and the slight blurring suggest it's a reproduction rather than an original.""}"
246,Real_SlovakIDCard_246.png,0.11940298507462686,0.0,0.11940298507462686,0.0038111203719291505,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a digitally inserted image, exhibiting a slight blurring and inconsistent lighting compared to the rest of the card. The font and layout are generally consistent, but the overall appearance suggests manipulation. The date of issue (15.03.2022) is very recent, which is unusual for an ID card.'}"
247,Real_SlovakIDCard_247.png,0.09523809523809523,0.0,0.09523809523809523,0.00395365330335517,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The facial image appears to be a replacement and shows signs of morphing. The signature is inconsistent with the handwriting style and appears to be a simple overlay rather than a genuine signature. The date of issue and expiry are close together, which is unusual for an ID card.'}"
248,Real_SlovakIDCard_248.png,0.0923076923076923,0.0,0.0923076923076923,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a digitally inserted overlay, showing signs of morphing and inconsistent lighting. The signature is also blurry and doesn't match the style of typical ID card signatures. Furthermore, the date of issue and expiry are unusually close together, which is atypical for ID card issuance.""}"
249,Real_SlovakIDCard_249.png,0.13559322033898305,0.0,0.10169491525423728,0.004273297457822545,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.98, 'Reason': 'Significant face replacement and morphing detected. The facial features do not align with the head shape and overall image quality. The paper texture and gloss level are inconsistent with genuine ID cards. The signature appears artificial and lacks the typical variations found in real signatures.'}"
250,Real_SlovakIDCard_250.png,0.09090909090909091,0.0,0.09090909090909091,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The face image appears to be a replacement or morphing, exhibiting inconsistencies in lighting and skin texture. The signature is also not a match to the handwriting style expected for a genuine ID card.  Furthermore, the overall quality of the printing and paper stock seems slightly off compared to official ID cards.'}"
251,Real_SlovakIDCard_251.png,0.08823529411764708,0.0,0.08823529411764708,0.0037436402457449933,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be a digitally inserted image, exhibiting signs of morphing and inconsistent blending with the background. The signature is also blurry and doesn't match the handwriting style expected for an official ID card. The overall quality of the image and text suggests it's a fabricated document.""}"
252,Real_SlovakIDCard_252.png,0.15384615384615385,0.0,0.15384615384615385,0.004977587797754485,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The face in the photograph appears to be replaced or manipulated. The overall quality of the image and the slight blurring suggest digital alteration.  Furthermore, the font and layout are slightly inconsistent with typical official ID card designs.'}"
253,Real_SlovakIDCard_253.png,0.11764705882352941,0.0,0.11764705882352941,0.0036785086103888684,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face in the photograph appears to be a replacement. There is a noticeable difference in skin texture and lighting compared to the rest of the image. The signature is also blurry and doesn't match the style typically found on official Slovak ID cards.  The overall image quality and slight blurring suggest manipulation.""}"
254,Real_SlovakIDCard_254.png,0.10526315789473682,0.0,0.10526315789473682,0.0045491487595968995,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a replacement, exhibiting signs of morphing and inconsistent lighting. The signature is also blurry and doesn't match the handwriting style expected for this document type.  Furthermore, the overall quality of the printing and paper feels artificial.""}"
255,Real_SlovakIDCard_255.png,0.16,0.0,0.16,0.005355924989097696,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The photo appears to be a replacement, exhibiting signs of morphing and inconsistent lighting. The signature is also unclear and doesn't match the style of a genuine ID card signature. The overall appearance suggests manipulation.""}"
256,Real_SlovakIDCard_256.png,0.09090909090909091,0.0,0.09090909090909091,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': 'The photograph appears to be a digitally inserted image, showing signs of cloning and inconsistent blending with the background. The font and layout are slightly off compared to genuine Slovak ID cards. The date of issue (14.01.2022) is very recent for an ID card, suggesting it may be a forgery.'}"
257,Real_SlovakIDCard_257.png,0.10344827586206896,0.0,0.10344827586206896,0.004453323527690996,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face image appears to be a replacement and exhibits signs of morphing. The signature is poorly rendered and doesn't match the handwriting style of the name below.  The overall quality of the printing and paper feels inconsistent with a genuine ID card.""}"
258,Real_SlovakIDCard_258.png,0.1176470588235294,0.0,0.1176470588235294,0.005097615802300061,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The photograph appears to be a replacement, exhibiting subtle blurring and inconsistencies in lighting compared to the surrounding document details. The signature is also noticeably different in style and pressure than expected for an official ID card.'}"
259,Real_SlovakIDCard_259.png,0.09523809523809523,0.0,0.09523809523809523,0.00402899484413971,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face appears to be a digitally inserted image, exhibiting signs of morphing and inconsistent lighting. The date of issue and expiry are very close together, which is unusual for a standard ID card.  The signature is also somewhat blurry and doesn't perfectly match the name below it.""}"
260,Real_SlovakIDCard_260.png,0.10344827586206896,0.0,0.10344827586206896,0.004453323527690996,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a replacement, showing signs of morphing and inconsistent lighting. The signature is also blurry and doesn't match the handwriting style. Furthermore, the overall quality of the printing and paper stock seems lower than a genuine ID card.""}"
261,Real_SlovakIDCard_261.png,0.08823529411764708,0.0,0.08823529411764708,0.00388107836970323,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The face in the photograph appears to be a replacement. The quality of the image is inconsistent with a genuine ID card. The signature 'sricha' is not a standard signature and appears handwritten and out of place. The date of issue (23.04.2022) and expiry (23.04.2032) are unusually long, raising suspicion.""}"
262,Real_SlovakIDCard_262.png,0.15686274509803924,0.0,0.15686274509803924,0.005097615802300061,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face image appears to be a replacement or manipulated. The signature is inconsistent in style and quality compared to the surrounding text. The font and layout are slightly off, and the overall appearance suggests a forgery.'}"
263,Real_SlovakIDCard_263.png,0.08333333333333333,0.0,0.08333333333333333,0.003496039269903171,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': 'The face in the photograph appears to be a replacement. The image quality is inconsistent, and the face has a slightly different appearance compared to the rest of the ID card. Furthermore, the font and layout are slightly off compared to genuine Slovak ID cards, and the expiration date (12.10.2032) seems unusually far into the future.'}"
264,Real_SlovakIDCard_264.png,0.10389610389610389,0.0,0.10389610389610389,0.003133381778083795,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The image exhibits signs of digital manipulation, specifically a face replacement. The facial features do not align with the text and the overall design of the ID card. The signature 'Iverik' appears inconsistent with the style and placement of other signatures on similar ID cards. Furthermore, the date of issue and expiry are very close together, which is unusual for an ID card.""}"
265,Real_SlovakIDCard_265.png,0.10666666666666667,0.0,0.08,0.003496039269903171,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.85, 'Reason': ""The signature appears rushed and doesn't match the style of handwriting on other fields. The photo quality is low and appears to be a digitally inserted image, lacking the subtle variations expected in a real photograph. The date of issue (17.09.2022) is very recent, and the expiration date (17.09.2032) is unusually long for an ID card.""}"
266,Real_SlovakIDCard_266.png,0.08108108108108107,0.0,0.08108108108108107,0.003384129602542209,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The signature 'ugabri' is inconsistent with the handwriting on the rest of the document. The facial image appears to be a replacement, exhibiting subtle morphing artifacts. The date of issue (03.07.2022) is very recent for an ID card, raising suspicion. Also, the font used for the serial number (HM412795) is slightly different from the rest of the text.""}"
267,Real_SlovakIDCard_267.png,0.1090909090909091,0.0,0.1090909090909091,0.004753731294736233,"{'DocumentType': 'ID Card', 'Authenticity': 'Fake', 'FraudScore': 0.9, 'Reason': ""The face image appears to be a replacement and exhibits signs of morphing. The signature is inconsistent with the handwriting style and appears artificially generated. Furthermore, the overall quality of the image and printing doesn't match a genuine ID card.""}"
