item_id,filename,rouge1_f,rouge2_f,rougeL_f,bleu,llm_output
162,Real_SlovakIDCard_162.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
163,Real_SlovakIDCard_163.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
164,Real_SlovakIDCard_164.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
165,Real_SlovakIDCard_165.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
166,Real_SlovakIDCard_166.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
167,Real_SlovakIDCard_167.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
168,Real_SlovakIDCard_168.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
169,Real_SlovakIDCard_169.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
170,Real_SlovakIDCard_170.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
171,Real_SlovakIDCard_171.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
172,Real_SlovakIDCard_172.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
173,Real_SlovakIDCard_173.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
174,Real_SlovakIDCard_174.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
175,Real_SlovakIDCard_175.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
176,Real_SlovakIDCard_176.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
177,Real_SlovakIDCard_177.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
178,Real_SlovakIDCard_178.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
179,Real_SlovakIDCard_179.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
180,Real_SlovakIDCard_180.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
181,Real_SlovakIDCard_181.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
182,Real_SlovakIDCard_182.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
183,Real_SlovakIDCard_183.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
184,Real_SlovakIDCard_184.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
185,Real_SlovakIDCard_185.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
186,Real_SlovakIDCard_186.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
187,Real_SlovakIDCard_187.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
188,Real_SlovakIDCard_188.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
189,Real_SlovakIDCard_189.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
190,Real_SlovakIDCard_190.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
191,Real_SlovakIDCard_191.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
192,Real_SlovakIDCard_192.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
193,Real_SlovakIDCard_193.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
194,Real_SlovakIDCard_194.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
195,Real_SlovakIDCard_195.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
196,Real_SlovakIDCard_196.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
197,Real_SlovakIDCard_197.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
198,Real_SlovakIDCard_198.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
199,Real_SlovakIDCard_199.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
200,Real_SlovakIDCard_200.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
201,Real_SlovakIDCard_201.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
202,Real_SlovakIDCard_202.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
203,Real_SlovakIDCard_203.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
204,Real_SlovakIDCard_204.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
205,Real_SlovakIDCard_205.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
206,Real_SlovakIDCard_206.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
207,Real_SlovakIDCard_207.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
208,Real_SlovakIDCard_208.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
209,Real_SlovakIDCard_209.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
210,Real_SlovakIDCard_210.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
211,Real_SlovakIDCard_211.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
212,Real_SlovakIDCard_212.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
213,Real_SlovakIDCard_213.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
214,Real_SlovakIDCard_214.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
215,Real_SlovakIDCard_215.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
216,Real_SlovakIDCard_216.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
217,Real_SlovakIDCard_217.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
218,Real_SlovakIDCard_218.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
219,Real_SlovakIDCard_219.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
220,Real_SlovakIDCard_220.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
221,Real_SlovakIDCard_221.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
222,Real_SlovakIDCard_222.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
223,Real_SlovakIDCard_223.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
224,Real_SlovakIDCard_224.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
225,Real_SlovakIDCard_225.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
226,Real_SlovakIDCard_226.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
227,Real_SlovakIDCard_227.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
228,Real_SlovakIDCard_228.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
229,Real_SlovakIDCard_229.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
230,Real_SlovakIDCard_230.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
231,Real_SlovakIDCard_231.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
232,Real_SlovakIDCard_232.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
233,Real_SlovakIDCard_233.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
234,Real_SlovakIDCard_234.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
235,Real_SlovakIDCard_235.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
236,Real_SlovakIDCard_236.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
237,Real_SlovakIDCard_237.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
238,Real_SlovakIDCard_238.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
239,Real_SlovakIDCard_239.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
240,Real_SlovakIDCard_240.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
241,Real_SlovakIDCard_241.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
242,Real_SlovakIDCard_242.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
243,Real_SlovakIDCard_243.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
244,Real_SlovakIDCard_244.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
245,Real_SlovakIDCard_245.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
246,Real_SlovakIDCard_246.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
247,Real_SlovakIDCard_247.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
248,Real_SlovakIDCard_248.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
249,Real_SlovakIDCard_249.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
250,Real_SlovakIDCard_250.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
251,Real_SlovakIDCard_251.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
252,Real_SlovakIDCard_252.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
253,Real_SlovakIDCard_253.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
254,Real_SlovakIDCard_254.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
255,Real_SlovakIDCard_255.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
256,Real_SlovakIDCard_256.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
257,Real_SlovakIDCard_257.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
258,Real_SlovakIDCard_258.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
259,Real_SlovakIDCard_259.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
260,Real_SlovakIDCard_260.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
261,Real_SlovakIDCard_261.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
262,Real_SlovakIDCard_262.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
263,Real_SlovakIDCard_263.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
264,Real_SlovakIDCard_264.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
265,Real_SlovakIDCard_265.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
266,Real_SlovakIDCard_266.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
267,Real_SlovakIDCard_267.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
268,Real_SlovakIDCard_268.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
269,Real_SlovakIDCard_269.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
270,Real_SlovakIDCard_270.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
271,Real_SlovakIDCard_271.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
272,Real_SlovakIDCard_272.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
273,Real_SlovakIDCard_273.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
274,Real_SlovakIDCard_274.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
275,Real_SlovakIDCard_275.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
276,Real_SlovakIDCard_276.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
277,Real_SlovakIDCard_277.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
278,Real_SlovakIDCard_278.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
279,Real_SlovakIDCard_279.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
280,Real_SlovakIDCard_280.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
281,Real_SlovakIDCard_281.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
282,Real_SlovakIDCard_282.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
283,Real_SlovakIDCard_283.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
284,Real_SlovakIDCard_284.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
285,Real_SlovakIDCard_285.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
286,Real_SlovakIDCard_286.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
287,Real_SlovakIDCard_287.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
288,Real_SlovakIDCard_288.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
289,Real_SlovakIDCard_289.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
290,Real_SlovakIDCard_290.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
291,Real_SlovakIDCard_291.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
292,Real_SlovakIDCard_292.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
293,Real_SlovakIDCard_293.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
294,Real_SlovakIDCard_294.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
295,Real_SlovakIDCard_295.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
296,Real_SlovakIDCard_296.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
297,Real_SlovakIDCard_297.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
298,Real_SlovakIDCard_298.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
299,Real_SlovakIDCard_299.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
300,Real_SlovakIDCard_300.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
301,Real_SlovakIDCard_301.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
302,Real_SlovakIDCard_302.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
303,Real_SlovakIDCard_303.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
304,Real_SlovakIDCard_304.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
305,Real_SlovakIDCard_305.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
306,Real_SlovakIDCard_306.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
307,Real_SlovakIDCard_307.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
308,Real_SlovakIDCard_308.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
309,Real_SlovakIDCard_309.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
310,Real_SlovakIDCard_310.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
311,Real_SlovakIDCard_311.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
312,Real_SlovakIDCard_312.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
313,Real_SlovakIDCard_313.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
314,Real_SlovakIDCard_314.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
315,Real_SlovakIDCard_315.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
316,Real_SlovakIDCard_316.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
317,Real_SlovakIDCard_317.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
318,Real_SlovakIDCard_318.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
319,Real_SlovakIDCard_319.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
320,Real_SlovakIDCard_320.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
321,Real_SlovakIDCard_321.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
322,Real_SlovakIDCard_322.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
323,Real_SlovakIDCard_323.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
